symbol,name,current_price,avg_volume_30d,price_52w_high,price_52w_low,ytd_return,volatility_annualized,sma_20,sma_50,market_cap_category,data_collected_at,bars_count
AMZN,"Amazon.com, Inc.",204.62,44919093.733333334,242.52000427246094,151.61000061035156,12.416212676765582,0.3649293798512054,199.86050033569336,191.6767999267578,Medium Price,2025-05-29T18:21:33.588302,251
META,"Meta Platforms, Inc.",642.0001,14847758.633333333,740.2514192957425,441.4789064419887,35.83400985412011,0.3909917537972233,624.3360107421875,581.3812048339844,High Price,2025-05-29T18:21:33.621917,251
ORCL,Oracle Corporation,161.71,7910254.866666666,197.11568856250315,113.2848267763727,32.144821018028004,0.3199881639672288,156.17149963378907,145.44261367797853,Medium Price,2025-05-29T18:21:33.957455,251
CRM,"Salesforce, Inc.",261.91,6538874.233333333,368.0012138342595,210.76668330358356,-3.0106119950736088,0.3307970134813852,280.20400085449216,269.61322692871096,Medium Price,2025-05-29T18:21:34.021328,251
NOW,"ServiceNow, Inc.",1013.03,1681760.3666666667,1198.0899658203125,637.989990234375,38.55865467535211,0.2246084183077701,1005.7585021972657,896.235,High Price,2025-05-29T18:21:34.057970,251
PLTR,Palantir Technologies Inc.,122.4,95192819.66666667,133.49000549316406,20.639999389648438,484.52721300939254,0.6928896593612107,122.1034999847412,104.78579986572265,Medium Price,2025-05-29T18:21:34.314229,251
SNOW,Snowflake Inc.,202.72,5025880.766666667,209.8000030517578,107.12999725341797,36.797353317311554,0.5190386311152727,182.8909996032715,162.97879974365233,Medium Price,2025-05-29T18:21:34.344082,251
AI,"C3.ai, Inc.",28.4952,5302314.9,45.08000183105469,17.030000686645508,19.127086591155763,0.9658140486635466,23.298259925842284,22.022303962707518,Low Price,2025-05-29T18:21:34.424937,251
UPST,"Upstart Holdings, Inc.",46.0627,6551405.333333333,96.42900085449219,20.600000381469727,97.52443810915335,0.7880015728053466,48.289634704589844,46.24485359191895,Low Price,2025-05-29T18:21:34.769683,251
PATH,"UiPath, Inc.",12.82,9918936.966666667,18.625,9.380000114440918,-29.94535393825818,0.29504887875396235,12.519999980926514,11.48519998550415,Low Price,2025-05-29T18:21:34.897973,251
GFAI,"Guardforce AI Co., Limited",1.185,314011.06666666665,3.880000114440918,0.7599999904632568,-57.22021837764849,0.5233853202470455,1.1024999856948852,1.0526599967479706,Low Price,2025-05-29T18:21:35.330402,251
BBAI,"BigBear.ai, Inc.",3.9183,72014745.1,10.359999656677246,1.1649999618530273,156.09803834487636,1.1397551978435745,3.5714149713516234,3.217765979766846,Low Price,2025-05-29T18:21:35.384428,251
SOUN,"SoundHound AI, Inc.",10.5801,31483631.1,24.979999542236328,3.819999933242798,125.10852103978101,1.1810723830045844,10.125005054473878,9.270202026367187,Low Price,2025-05-29T18:21:35.444902,251
AITX,Artificial Intelligence Technol,0.00134,118640073.76666667,0.007600000128149986,0.0012000000569969416,-80.71942459539896,1.1449712942638435,0.0015219999942928553,0.0018116000085137785,Low Price,2025-05-29T18:21:35.639964,251
VERI,"Veritone, Inc.",1.5701,525276.6666666666,5.635000228881836,1.5700000524520874,-46.229455177634904,0.6346509394828305,1.815254992246628,2.1218019938468933,Low Price,2025-05-29T18:21:35.839419,251
AGFY,Agrify Corporation,28.445,51643.73333333333,84.44000244140625,2.7100000381469727,549.4291998084813,1.9370042286395273,25.140899848937988,20.610559902191163,Low Price,2025-05-29T18:21:36.084820,251
TSLA,"Tesla, Inc.",356.995,108808455.63333334,488.5400085449219,167.41000366210938,102.62216644143808,0.4844383812494647,322.6635025024414,284.17280212402346,Medium Price,2025-05-29T18:21:36.249482,251
ENPH,"Enphase Energy, Inc.",38.68,7738787.2,141.6300048828125,37.59000015258789,-69.22587353500332,0.9678664469887632,45.22749977111816,51.09540000915527,Low Price,2025-05-29T18:21:36.568525,251
SEDG,"SolarEdge Technologies, Inc.",16.52,5470622.266666667,51.5,10.239999771118164,-65.98023066191672,1.5760519126969141,17.37450008392334,15.521800155639648,Low Price,2025-05-29T18:21:36.606501,251
FSLR,"First Solar, Inc.",153.965,5519440.433333334,306.7699890136719,116.55999755859375,-44.65473417927034,1.0210410869787483,154.85324935913087,139.7015005493164,Medium Price,2025-05-29T18:21:36.641417,251
RUN,Sunrun Inc.,6.8117,19062364.433333334,22.260000228881836,5.449999809265137,-49.052356577760015,1.7747607885556267,9.11408498287201,7.60603401184082,Low Price,2025-05-29T18:21:36.913337,251
NEE,"NextEra Energy, Inc.",68.77,13676568.033333333,84.82785464854152,61.720001220703125,-7.787572885734417,0.38134841629019756,69.69200057983399,68.69020004272461,Low Price,2025-05-29T18:21:37.151681,251
SPWR,"Complete Solaria, Inc.",1.2001,861852.0,3.369999885559082,1.059999942779541,-24.522017617933034,0.9593726495521095,1.708004993200302,1.6871019983291626,Low Price,2025-05-29T18:21:37.226916,251
AEP,American Electric Power Company,102.53,3198639.3333333335,109.50323526222823,82.81623792348712,21.624515008787327,0.22048829647883098,103.39035530090332,104.33021209716797,Medium Price,2025-05-29T18:21:37.416959,251
EXC,Exelon Corporation,43.715,6928427.466666667,47.684343798177004,32.7299056577115,25.552047189831928,0.22139400681945487,44.31779460906982,44.84207420349121,Low Price,2025-05-29T18:21:37.723990,251
SO,Southern Company (The),88.6488,4632789.633333334,92.8687911441395,74.12817107657035,18.72107040251465,0.2392201213942639,88.90986251831055,89.23665222167969,Low Price,2025-05-29T18:21:37.760081,251
D,"Dominion Energy, Inc.",55.97,5658917.333333333,60.55187296229579,46.33364077034297,11.944751074340608,0.21753139069874036,55.44500026702881,54.40620025634766,Low Price,2025-05-29T18:21:38.058041,251
DUK,Duke Energy Corporation (Holdin,115.36,3423480.5,124.1408994783785,95.60293041590454,19.211819708402047,0.24229765585277116,117.01604919433593,117.97075988769531,Medium Price,2025-05-29T18:21:38.181632,251
XEL,Xcel Energy Inc.,69.46,4138062.8333333335,73.0,50.67669981819753,35.00626669735263,0.2603500633679323,70.26899948120118,69.90079971313476,Low Price,2025-05-29T18:21:38.274342,251
SRE,DBA Sempra,77.79,3660186.033333333,94.25803150822675,61.900001525878906,8.451550957148735,0.16716063874994855,76.47600021362305,72.89449958801269,Low Price,2025-05-29T18:21:38.474906,251
PEG,Public Service Enterprise Group,79.255,2897075.3666666667,93.81673229214083,70.29891724747476,11.622078843372075,0.2035001702818268,78.81625022888184,80.5177001953125,Low Price,2025-05-29T18:21:38.602852,251
ED,"Consolidated Edison, Inc.",103.5224,2730120.2333333334,113.89924126554786,85.24458353220552,16.552758575490035,0.27746712226937975,105.19740753173828,107.3234831237793,Medium Price,2025-05-29T18:21:38.791256,251
EIX,Edison International,55.5638,2688299.066666667,86.38769513808452,48.31805252497342,-20.700288960128987,0.22519314595494672,56.32519035339355,56.61079315185547,Low Price,2025-05-29T18:21:39.043473,251
PCG,Pacific Gas & Electric Co.,17.049,13483303.266666668,21.66112345522239,14.96795557625283,-5.448848409046869,0.19991678378887276,17.17194995880127,17.077958316802977,Low Price,2025-05-29T18:21:39.055925,251
AWK,"American Water Works Company, I",141.685,1274229.5666666667,154.57130600334858,117.30255798427233,16.846481842927872,0.32385296493829346,142.78588333129883,143.5325341796875,Medium Price,2025-05-29T18:21:39.162702,251
CNP,"CenterPoint Energy, Inc (Holdin",37.145,5189148.7,39.07352052045635,24.9089671049893,29.886241114733835,0.18065221705212417,37.57894630432129,36.904200057983395,Low Price,2025-05-29T18:21:39.486359,251
PLUG,"Plug Power, Inc.",0.912,147116978.03333333,3.549999952316284,0.6899999976158142,-71.50000040978193,1.0952711946218676,0.8166000008583069,1.0294400036334992,Low Price,2025-05-29T18:21:39.495144,251
BE,Bloom Energy Corporation,18.54,5781814.266666667,29.825000762939453,9.020000457763672,19.458765262168253,0.6334314629586513,18.392000102996825,19.038600044250487,Low Price,2025-05-29T18:21:39.755010,251
BLDP,"Ballard Power Systems, Inc.",1.42,7056849.533333333,3.2300000190734863,1.0,-53.13531450518978,0.5315356388724944,1.3384999871253966,1.2450000023841858,Low Price,2025-05-29T18:21:39.838680,251
FCEL,"FuelCell Energy, Inc.",5.283,1001660.4666666667,30.899999618530273,3.5799999237060547,-79.03571495069126,1.2578897627229997,4.470650029182434,4.3966600131988525,Low Price,2025-05-29T18:21:39.900991,251
QS,QuantumScape Corporation,4.0906,11637889.566666666,9.520000457763672,3.4000000953674316,-28.486011122810662,0.8447715894507077,4.085030043125153,4.067012000083923,Low Price,2025-05-29T18:21:40.437564,251
HYLN,Hyliion Holdings Corp.,1.615,2833775.1666666665,4.09499979019165,1.1100000143051147,12.152773983500765,2.0933913866808838,1.4957500040531158,1.4716999959945678,Low Price,2025-05-29T18:21:40.827165,251
RIOT,"Riot Platforms, Inc.",8.12,31832864.966666665,15.869999885559082,6.190000057220459,-18.800001144409183,0.7392071669509701,8.553500008583068,7.840100030899048,Low Price,2025-05-29T18:21:40.913645,251
CLSK,"CleanSpark, Inc.",8.7607,26988994.133333333,20.639999389648438,6.452000141143799,-48.67779506471577,0.7611847588287493,9.227534914016724,8.397913961410522,Low Price,2025-05-29T18:21:40.974561,251
DLR,"Digital Realty Trust, Inc.",171.935,1759832.2666666666,195.0647082124082,129.9499969482422,25.364809569616042,0.13801842462668817,167.59674911499025,156.0678988647461,Medium Price,2025-05-29T18:21:41.190136,251
AMT,American Tower Corporation (REI,212.935,2805856.2666666666,237.7157447690579,171.10221977581452,18.703317411701125,0.2736359756776865,214.97875061035157,214.68367095947266,Medium Price,2025-05-29T18:21:41.330385,251
PLD,"Prologis, Inc.",108.73,4567348.1,129.30280157323995,85.3499984741211,7.084431525164248,0.2599641172567133,106.98100090026855,104.94740020751954,Medium Price,2025-05-29T18:21:41.428455,251
CCI,Crown Castle Inc.,99.96,2696934.8333333335,117.04544916956273,82.81422764194471,8.62466233968442,0.24341802362778436,102.36850051879883,102.02259979248046,Low Price,2025-05-29T18:21:41.537923,251
SBAC,SBA Communications Corporation,228.98,928494.7666666667,249.01964970068752,181.96582242088272,25.20216069700032,0.24022621952012202,232.78070602416992,225.5891241455078,Medium Price,2025-05-29T18:21:41.829768,251
EQIX,"Equinix, Inc.",885.37,504100.1,983.5930564746006,697.6542756159126,18.897473800945797,0.14036121889124542,867.7995849609375,830.2253100585938,High Price,2025-05-29T18:21:41.910286,251
VTR,"Ventas, Inc.",64.17,2777352.9,71.36000061035156,45.25449477796216,39.55489850570937,0.2843407051039019,65.05850028991699,66.52740425109863,Low Price,2025-05-29T18:21:42.298164,251
REIT,ALPS Active REIT ETF,26.669,10013.766666666666,29.82946413966954,23.399999618530273,13.40923452821967,0.1590004172289922,26.543950176239015,26.354379997253417,Low Price,2025-05-29T18:21:42.357804,251
IBM,International Business Machines,258.7075,4276816.6,269.2799987792969,158.72379637771883,59.5577614177413,0.23390964479028634,256.46555480957034,245.7203353881836,Medium Price,2025-05-29T18:21:42.867979,251
AAPL,Apple Inc.,199.21,52703737.266666666,259.47408555117545,168.9884109270566,5.177174036951393,0.3436587231141293,203.9727798461914,205.47385681152343,Medium Price,2025-05-29T18:21:42.875763,251
CSCO,"Cisco Systems, Inc.",62.8325,19790727.1,66.05896139250312,43.57268741422033,40.45019337184996,0.2302229142736048,61.72962493896485,59.42192947387695,Low Price,2025-05-29T18:21:43.026365,251
DELL,Dell Technologies Inc.,112.77,5589524.433333334,176.60028209952375,65.82784360249838,-35.96933855640706,0.35538419250807585,105.75749931335449,95.31047454833984,Medium Price,2025-05-29T18:21:43.343834,251
HPQ,HP Inc.,24.905,7611070.733333333,39.07223232144766,21.209999084472656,-21.415557096797567,0.4595205876019728,27.445750045776368,26.36530002593994,Low Price,2025-05-29T18:21:43.407027,251
ZM,"Zoom Communications, Inc.",79.4416,2231510.7333333334,92.80000305175781,55.060001373291016,29.468051164688735,0.1955651953269735,80.87957954406738,76.55673156738281,Low Price,2025-05-29T18:21:43.830272,251
DDOG,"Datadog, Inc.",116.935,4582204.866666666,170.0800018310547,81.62999725341797,-3.899574897009761,0.3300503440656272,112.9117488861084,103.9498991394043,Medium Price,2025-05-29T18:21:43.976454,251
CRWD,"CrowdStrike Holdings, Inc.",459.525,3277673.3,474.2300109863281,200.80999755859375,31.473165581528306,0.38121930430502976,440.95574951171875,401.46349853515625,Medium Price,2025-05-29T18:21:44.699375,251
OKTA,"Okta, Inc.",106.305,4688556.833333333,127.56700134277344,70.55999755859375,10.320672096131013,0.6435161319794869,119.88600006103516,110.36939987182618,Medium Price,2025-05-29T18:21:44.783558,251
TEAM,Atlassian Corporation,204.795,2256060.566666667,326.0,135.2899932861328,23.549110132541394,0.5006578220372121,213.83575134277345,213.48730072021485,Medium Price,2025-05-29T18:21:45.725004,251
MDB,"MongoDB, Inc.",189.55,2138183.7333333334,370.0,140.77999877929688,-43.24680122337124,0.33186874656155296,184.4259994506836,176.5041995239258,Medium Price,2025-05-29T18:21:45.791126,251
NET,"Cloudflare, Inc.",163.9,3265856.2666666666,177.3679962158203,66.23999786376953,117.95212838810568,0.39815321258326325,145.2340000152588,125.94580047607423,Medium Price,2025-05-29T18:21:46.334552,251
ESTC,Elastic N.V.,91.65,1875614.1333333333,123.95999908447266,69.0,-10.410558365761368,0.40207666431169914,89.7375,87.22599975585938,Low Price,2025-05-29T18:21:46.656752,251
FSLY,"Fastly, Inc.",7.33,2462526.3,12.079999923706055,4.650000095367432,-9.057077641509114,1.0141527191805393,7.231000089645386,6.482800035476685,Low Price,2025-05-29T18:21:46.691149,251
DOCN,"DigitalOcean Holdings, Inc.",27.88,1441754.8,47.02000045776367,25.450000762939453,-23.61644065543397,0.6954482003702026,30.013999938964844,30.81679988861084,Low Price,2025-05-29T18:21:46.713658,251
